,ts11,ts12,ts13,ts14,ts15,ts21,ts22,ts23,ts24,ts25,ts31,ts32,ts33,ts34,ts35,ts41,ts42,ts43,ts44,ts45,ts51,ts52,ts53,ts54,ts55
126,-18.09310875359905,11.44355204968485,4.930094648764027,-16.76941038820323,8.711305173066014,24.01921315622062,13.929130315437309,-4.804488770982221,-19.039377521804134,14.863790786371878,69.45923910343555,-22.067535136428,18.769276967468116,9.688977597681957,-45.50872260401636,75.31799492087369,29.798931900419287,11.392084617633728,-95.87555255113323,-34.43253712311798,-0.30574681119656516,-4.222390084806092,-69.40575991148317,40.83813654836884,-40.78348608354227
127,-19.269722678109694,8.849971994998747,4.567764864939321,-17.1934554280973,4.008528545607516,23.767666271344282,8.623212292037897,-4.371956486816533,-31.504502842764538,11.84740342439867,70.91067496867326,-24.83974315024158,8.263896468841478,7.7583734797315405,-42.73542086219021,77.67831965022005,26.095484602474357,17.070828267953324,-103.82836703178556,-27.687045377626724,-5.992222749190927,-4.134036104917508,-77.28360006640408,43.05416985824009,-38.970687755941725
128,-20.70898631992833,7.745302329714256,2.133337369307054,-10.587451260743611,-3.2110574443149953,28.494127822108677,10.795302793768318,0.9812821632784705,-25.32137516501929,9.428062139710857,72.30082874729767,-24.046863816652564,15.859952117615244,18.456960118968098,-56.763001697221654,70.80689909605798,28.001262563380926,12.765329509981747,-80.29550591316531,-21.288408205291116,-4.172602651893894,-7.007322276662662,-67.99984928990624,57.92858044459389,-39.06395804895897
129,-19.570337352190204,9.622833971764633,8.660606562326807,-14.123919270164816,-4.0568548570605145,29.075103458329135,7.80310562531468,-0.8009937255237648,-19.391520777545182,14.9740395152147,72.70303339805531,-25.824295284055417,16.16986383094607,14.264193708686287,-52.65746845167931,68.69944660634147,20.76166868429943,17.592744445561415,-93.37230898166713,-9.501106208732647,-9.801675587134463,-14.116755147192427,-69.32298761336254,52.335358063115024,-44.89550287300341
130,-18.965648813513642,6.890988109642236,7.5913050976700625,-12.669837556978553,-10.534914339487766,32.76961247561123,11.924996206939994,-2.6528156334816293,-20.355887048915594,16.79252721017089,72.03168458399556,-28.206447943301757,15.005476113272207,18.766661535307335,-39.29030227201294,67.33199779153016,24.615997748051715,11.311086842469773,-93.51478505518372,-21.521329414945114,-10.23428653538668,-11.947583421964588,-66.80632821609117,48.49057663308422,-41.107092586855394
131,-16.886921871770493,10.943938994611736,9.199616506959284,-14.13072668101043,5.9743894505076565,32.17409876689628,10.37253101976054,-2.3976483110544233,-20.43540248522681,15.085626158894055,68.30714985120133,-34.09619673913751,17.092519368396957,17.284849996652518,-37.484735834776544,77.22230150566917,25.215051412590256,4.5923687488583145,-92.20463038985433,-32.97068615042924,-2.43614290991519,-12.676471546277607,-60.726281542110904,51.63979880615518,-40.3992605267714
132,-16.517168549105854,9.334916382162127,7.377902445164701,-7.513471933641162,-9.818556032157847,27.60195858428382,10.903710465575166,1.6890506484986765,-19.041309781269803,9.14952962399151,73.74886355370421,-28.140557685566293,13.744310165688724,19.570154345697958,-28.106944853879426,80.08064017173584,26.79325557054199,1.9448652768244845,-91.29592795621966,-26.761212391582475,-3.779088839704393,-10.004078913788641,-60.18420671152807,46.001873411061375,-44.65416331116222
133,-15.257101559193798,10.437512845400493,7.76671914501255,-9.929739529216691,-9.375346258423104,24.471341112526645,13.520066875950793,-5.371821979961959,-15.027957312007413,10.394541766701543,75.52021522373423,-30.574924641626424,10.169158336780425,7.103987826908501,-41.99210905552748,76.85620388902099,24.561824409866972,5.971615397539637,-100.94836789064887,-16.111495482935556,-7.763084148993286,-15.513523121752309,-56.30401634389458,60.9103362930229,-27.47455524491574
134,-15.8701268066505,8.300268725518336,9.137543108515507,-7.89373582380559,1.6875041201224033,27.261233864228295,11.035067980282113,-3.0950039555974076,-23.00034503762174,10.955756172569922,74.91514984852456,-27.51155810956983,20.101165507438008,1.910655864523731,-33.34729407286406,73.24393528637069,22.02763221931182,-2.631972508871719,-99.2786675892549,-25.595120824387045,-4.887062618571756,-15.465696949386183,-50.45914305144572,56.470857812284315,-27.07207885629239
135,-16.680988433925386,9.09302297269549,9.178789526439003,-7.7182570642613175,-3.7105955188517123,24.279576455912753,10.43863781968657,2.217032563214019,-22.29069906148855,6.499684812660087,75.74632984390959,-20.37040261861723,9.931181699033248,19.845082926392394,-36.920243873216286,73.63164190472426,29.35685137505265,5.910206203295107,-89.45330916850524,-15.987180137022271,-2.854771531073344,-17.094530228043123,-59.511943947345245,51.78693410010887,-16.76320679316786
136,-19.411737246917113,15.29431082617624,8.560760074264401,-15.450748457550649,4.4629176453535955,23.741333332376403,10.082251085490205,2.432416022039308,-19.51133374096154,21.09421571074733,85.05226717233828,-10.636167070050938,20.420883509497294,15.551100542746411,-44.03755097765368,66.50616819127754,24.71326118812983,8.595945486575662,-90.64032516086776,-15.94316518767206,-13.94514986706232,1.5148055758862464,-56.86721662293314,57.297478389812014,-12.852851632441094
137,-17.01884559658603,16.448549522946465,6.418452532476991,-13.637252172933739,-2.159642834188277,22.9981620735036,10.348497171975442,4.33027072564082,-14.377144366377573,19.965002864440162,81.9249306513261,-19.11353831968743,15.842247678282254,17.21488678854715,-48.599330048680955,62.005686690263055,25.35281825354192,8.434767851558036,-88.69670964226695,-11.896310643037221,-10.782278779585258,-4.241445430916743,-53.76260580984383,60.859699984028396,-17.166433708040213
138,-18.70978305343623,12.074493525116385,8.427356100711432,-12.146394283678989,-6.0648962120951815,23.418290788592195,5.628632247619153,1.873577452284307,-19.146787653610676,18.924251863266313,79.75875525188931,-18.045745980032475,16.623030567277503,16.418386032648836,-39.411490972743536,60.64794869855967,27.251254295382953,4.9233079116617136,-107.35611504030591,-11.68688356489165,-16.732018732717325,-5.976586022289951,-52.51695396079469,70.53267161587094,-22.835565746804104
139,-18.760371598195626,12.003195164021328,5.357029212803577,-3.088867977528328,-1.1725791237264362,23.914342975213646,10.729157229866605,2.039747804885448,-23.889450863253042,11.705297011711192,81.57454791333627,-15.167879826662634,16.579657107600628,15.04343865553805,-42.00075709668299,59.01274252609742,28.97294268870456,-0.7935029502400112,-104.08896345871844,-20.91274049365896,-19.00980585116329,-3.86861249105661,-56.1868718848969,76.42338457745788,-21.53557413175432
140,-17.812096633675452,11.442953513046769,3.7702997780624186,-7.568393796902579,-0.48139372950870657,23.18543143084132,14.682582937197433,-2.558600302304573,-29.884209551598104,8.744429276703533,82.62371140866043,-18.427800798118994,21.656358267178206,11.817616300685552,-41.4357490913964,63.40624632566249,31.909165799086907,-7.334321736104727,-97.4169693574806,-13.317312622975004,-18.775814937865974,1.1996394369831873,-61.62133502997139,70.72702766012314,-35.15297000258674
141,-19.25556483150187,7.61955314830386,5.594904995655635,-8.743195321189722,-7.160600153193487,21.886340456899564,18.778927222762444,-2.7407687025091656,-21.05970739621066,1.8218079017963884,82.70534125416478,-16.298759684802885,26.48896388401122,18.052534914244543,-41.90930174886948,67.06391963992398,24.95121629874706,-2.11085346171954,-87.90874150807387,-15.909387383745871,-25.30868538410641,-0.8101066152849863,-52.390845578460784,73.3549551892408,-29.61455288143778
142,-19.17860837294642,10.219565946675164,9.15614201135345,-13.89096728852142,4.30642116611092,25.50786291825658,17.43542886414337,-2.3144879182618943,-17.49816017539974,11.738835742557146,83.24741437045178,-16.839212269302312,21.355036455669076,17.15085756288718,-39.976920382146375,65.01745568062951,21.83048179913479,3.9315436514030586,-81.53368203011301,-14.458330266158974,-12.397844382738324,-2.5792311061377804,-63.82762104209876,66.87722060825976,-20.80813754335563
143,-22.74993185869419,6.92451508617898,4.069361059405338,-10.03719134494725,-5.094476607605979,25.345859854935107,14.720950816743844,-6.307848582819508,-18.4433997645485,14.113055722337293,83.37068164832367,-15.139388871261936,24.64083079525156,17.422649521363347,-36.72634737545214,63.83483038030967,26.337550510313775,0.8800249639212163,-84.39664102615818,-15.446570978614616,-13.32187359145598,-4.652589823355424,-60.2254590568645,68.70477250426812,-20.01400341188932
144,-18.382844739405986,11.380899216631162,14.089740295580684,-14.515995756937457,-5.319234350286646,22.86502426083774,14.423192336862943,-9.393674863005074,-16.86434027291232,15.237640039418313,82.43338492452756,-16.880982617392945,25.034885318505996,12.189520972788912,-38.75637103891323,62.29030457057934,21.171296354420637,-3.208399348019427,-73.88368001832754,-13.42758510616124,-15.12194282569691,-4.388621529197315,-56.52648508316141,64.47907559745427,-21.814456467607343
145,-21.672828085137144,11.54148386514659,8.118634174585,-13.787999457307867,-3.0668788861055374,21.375794705054368,12.868146313837975,-1.2483937283745261,-17.049238473205982,16.018897157899463,78.66037152947976,-13.612560472607694,28.210470232217,16.94689970427352,-44.757852472142375,65.12831100377552,13.005080062860188,-0.8868226176899849,-81.73126308112883,-17.328881292291413,-9.304976978769648,-8.670451437320251,-45.11217577374067,64.5401531562536,-37.69336792713754
146,-21.780124621229294,11.21127212362363,9.775903138715224,-11.176250125680781,0.1784346948571045,21.634059609010407,12.684424702952118,-3.6010652630241218,-11.87444897454485,2.9622283081827607,85.72700947927831,-18.413211336518266,27.487986766779702,18.71839524124115,-41.78796673608999,73.59494597042722,11.548667519701416,9.728316541338225,-81.71932383475912,-14.999366250328148,-14.652983693383863,-14.878956294644805,-43.98845039904965,71.66075502241915,-21.653099273866957
147,-21.551352120002285,12.915242475551171,9.964141995266216,-12.34975450780133,-2.4639745901868215,24.939566673033024,12.690998128097675,-4.338507670273749,-15.869619954530824,1.1490745389296233,83.78858789405072,-22.048323989964373,29.82211998788631,16.93393914096141,-44.465006343750886,70.66320377486586,9.082316843757738,-0.711920679474134,-73.59651407781874,-21.233017877281966,-7.599996558702609,-7.2348136991967325,-32.6850539009394,63.00743578681457,-8.918399575928103
148,-23.021900603916592,13.015955261208862,7.746771782661201,-11.264512322699584,-6.301195486154427,22.83234932550235,16.38135244865473,-11.985246356073295,-2.3017463071241906,8.721360273141807,78.98236357413452,-11.241633365355248,21.825049040498925,24.696918976193974,-54.767031808953504,73.64078742766841,14.509333079519376,-6.836093121898628,-65.79838087158286,-30.523211576871038,-14.028959201577138,-3.7824865932588794,-31.846400462402713,63.2641778311774,-14.269169322086205
149,-20.384176350087614,7.460227026975773,11.827494595374128,-5.1958399847063745,-11.423031459555126,23.31266777425388,14.09711526683649,-10.92586629084524,-16.601433952510952,1.4779170467818856,78.75793802996601,-18.266061627428577,23.094625228141233,13.785996012727622,-43.45579186278633,80.77955813028838,11.329198428133278,-0.20733460481792054,-66.86289044060952,-16.80649190022164,-12.324349852408726,0.5486968773095005,-29.598192381728158,54.660133373989076,-17.235433826707023
150,-19.103376414261927,8.554904823271427,7.268033098992013,-15.353625581054828,-6.7942809897979295,23.060557975905507,17.006445440135074,-12.23408346209848,-17.792689226145747,4.071085739547605,74.58482266172913,-13.485675654454411,22.064828738031004,25.03086905903139,-42.86073679207464,77.39593093452108,17.102152758110538,-5.338834066514474,-76.71970068107055,-12.72133181109859,-8.95706494964464,-9.612960053143048,-23.49063223133183,53.153355176927526,-6.7163175052246
151,-20.401408834622433,11.814345803264429,10.888040230268764,-21.908291040733936,-7.846605550520771,26.285957438591197,10.126729006174749,-6.299893016842282,-11.381887737023492,-0.05503743067554945,74.84565611614981,-16.528819220277864,18.123625941443525,27.70629638543089,-44.16885543065315,75.25252624091578,19.806663902003958,-14.54252756252719,-58.52870246402307,-15.005392390781017,3.3458543860670282,4.062320562212035,-21.705446756418254,65.51353377343368,-20.42726998334677
152,-21.53352386511662,10.224794562661241,6.061907366529709,-15.87492889100515,3.257948226452648,23.139054547144603,12.87432808852397,-13.178049221544413,-20.902550108993083,-1.96382376705175,71.35082942950447,-18.791503907175155,23.79761275135584,23.164029625093942,-44.59074833043131,69.88091306152126,20.811173053189556,-8.950482308189738,-64.96953006389548,-4.505843290009217,0.32552146869868737,5.907082702067968,-12.38421196379155,57.82114110071613,-21.505076343166927
153,-24.158537674021474,8.90501069866118,3.3932698471036016,-18.87851065969968,-4.235439953402316,25.37385643475813,18.20453560881375,-6.913791963812756,-26.317725002028823,-0.9568885946512371,73.65098073512668,-25.060490292871823,24.07135178790751,21.298827322241248,-42.87614717789072,66.87977874443607,21.201490048366882,-13.749687248643387,-57.80614863735075,-7.861738500889876,7.849306959210428,4.12067327421135,-20.627736262708673,62.94534661350858,-32.12207819414182
154,-24.54385252067054,8.704995627742868,12.954055431566546,-14.628634513579865,4.813570701926376,20.66438407850954,11.510817506265404,-8.249763315406017,-23.79291656058487,1.143977949986977,72.04631001450794,-20.896865263287292,22.037800922952034,25.37937873484766,-35.511604463540465,66.28034007941673,19.30445504972361,-19.625645588304945,-48.3511969293839,-4.353162229928027,13.643923984098635,11.526676313674054,-19.88933770647248,59.854251578877395,-25.064531150055505
155,-19.51913548715623,8.381898917381742,5.496816334514294,-8.096690388373197,0.18366206165987808,21.82849324631418,14.54045744960183,-5.88726722619843,-18.46065135480768,9.172648041340471,68.52228788954713,-19.032336817392387,21.54856796986575,39.390070412555524,-36.86399903247955,64.51851652748057,21.07061806983942,-19.194298412303727,-47.44230909185054,-5.860331684275574,12.232007334508399,11.82570339667422,-21.360257446034442,66.70150991935593,-21.48772702182071
156,-24.6361546992452,8.871009061699816,9.728745033281067,-17.030379242636833,-1.077671201777623,22.46038329763934,15.38815496687187,-9.782154262116993,-16.733512666512876,10.384589909187175,64.29615170602993,-26.252388044840572,16.157198462346226,24.32552727260982,-40.77863863619219,62.205760314037164,18.159841837404297,-23.536872524783096,-49.228166161855114,-4.523557796988704,9.116247968310073,15.666335850465742,-23.84698550516489,65.57317109901041,-17.372265733262612
157,-24.49957445716646,7.640644953531754,4.375115827986654,-9.501941483296129,-3.5673591600800445,22.211330086125557,15.22474789611362,-12.551523472153082,-19.4626061622367,5.381184062196342,58.50949032998586,-23.00285963355335,20.644910955850705,22.853682723580995,-35.10333519038753,57.20881518267228,14.592400640357539,-19.65013433586548,-54.90892357706553,0.3639847724706816,-0.3190236119161052,7.64408535616848,-26.21192196693273,66.46227162351903,-41.54286756223098
158,-22.61406473626722,9.234834978678322,8.006087410991954,-10.360411888611079,0.5423257791751217,24.257062886181536,16.02344622665563,-13.26591883398265,-14.73240847263175,-6.592847254613618,62.78113157161317,-24.792215309261845,17.91041566228559,24.01743326858162,-38.91387902450635,58.38718888724872,18.220835831577517,-25.886143305684573,-45.720281357566385,-1.0163328561472287,-2.7234181147635037,8.973572770281438,-20.14620624107696,71.66195653461784,-26.425970953515982
159,-22.71646663439793,9.94171105528282,8.647849476377218,-21.902477543248906,-10.594629399591753,24.567749253990325,6.483292199075704,-14.173031710690433,-12.367262679362389,-1.1472108125631735,63.679544711837465,-27.359924947924966,15.2113884716688,23.12016792717427,-38.181590079820104,65.71616408659818,23.33248141557012,-17.719763076379003,-57.46441860344114,-7.289590098379731,-8.285124998147996,10.600735616878554,-24.099918881220024,65.03784826452687,-33.81684097391062
160,-22.659314904056288,10.83504268965408,3.899930772102464,-21.29008665150439,4.788442051945592,19.85488975803735,10.866183005291099,-8.389144771084572,-17.262526181634527,5.284480427445488,66.1122238382229,-25.83745683731878,17.040980269570202,16.14337888302049,-32.266160101785346,69.77173330893712,32.75000646780473,-16.015696567074045,-65.92863496524707,-1.4497051882307632,-13.208049063634968,11.11397373719686,-22.277356234551117,73.00806388919038,-28.353831123360216
161,-22.60304553523856,6.078721164255153,7.291795390078423,-22.48849194647561,-8.778696531099188,22.87427537073195,7.312072211598475,-7.861026571610623,-19.384693635405448,6.929971457651271,66.7549872971822,-24.78721896573181,16.40711125759708,16.575523200292633,-12.830493761915868,73.65387529006553,35.560506233863265,-20.64208240305152,-70.93170408401751,-10.386597674712602,-8.433233461447681,12.411126663987865,-25.649701002326324,82.10870861414196,-32.109407609422234
162,-20.957617964254435,7.257519492158953,5.15876273638852,-21.41368819095709,-9.834548810158939,25.521206171955818,8.165461777147797,-13.603568022927329,-20.61457972200349,-3.2540165672636947,67.67827151594948,-21.2535074624935,20.443279531974838,25.815169085448673,-27.926652733734514,71.05739671068703,31.41911792134059,-16.926017380660493,-79.97548976579601,-10.996453031614907,-4.27694264253178,11.726172012411253,-20.54504547018938,79.42615346410638,-39.36970679309603
163,-21.879479217134932,8.191972016156486,9.80608163656683,-18.283831566479563,-3.499618893916347,27.111152583502555,5.980341374530116,-10.767853465272164,-11.54775499709305,6.709075527962305,68.54550828964018,-22.159695893552357,24.26059283368796,13.745368568687816,-21.25579815406776,75.01357527367352,32.48399873453631,-18.70885468802373,-82.90387017968501,-16.32091808967167,-4.413640462358744,17.636396808159784,-14.242350554750782,74.56728546654494,-33.443636140426214
164,-21.771038817563717,10.380200552572408,6.784140347759777,-10.78438055066561,-1.469613783949476,25.843027337917437,10.837530801684592,-13.271673416879741,-4.747336541618223,4.903422741796987,71.24334329878093,-20.932223914594335,15.797924193056213,24.736420715034917,-20.949639280951367,72.98132117191531,27.492599745519225,-19.929426260938495,-85.29789439506628,-19.899075637568487,7.646910619731138,25.22583391429619,-17.344635048494514,67.60783535517372,-27.116631984739193
165,-21.84355964453215,7.863366162281617,4.723548919943141,-9.118756330723745,-1.2311068221507075,23.425025395355988,5.084742511961415,-9.671932430151632,-15.257454301327662,4.261368077333291,66.42958975570691,-16.36321840308624,22.61557700210347,13.651047049073911,-25.17855360133094,72.9247282148083,24.816298336903586,-15.199757169610852,-80.73335853104653,-19.18712802898375,7.33365209148987,31.48803685181495,-14.110862015257096,80.2010808069485,-19.7392984964382
166,-25.176239056428074,8.728403319216326,6.733003036328578,-7.14589499414982,2.7236918241317523,21.597994610801447,-2.281723717208885,-13.633679079817707,-17.629606482141593,8.909818918628341,68.1600083379672,-15.581790003662022,25.533414023966742,12.210825384133905,-29.68326925113657,71.71543930836059,22.895682275132394,-16.133882615440093,-87.10776831541965,-17.868741499058103,1.0264214203102142,17.897182806622386,-18.97156243981478,66.87870865522937,-34.07468189592642
167,-25.661800988820346,7.9983225479762305,5.382559053278725,-12.414473303849276,-5.785802664913544,21.068165693258234,-0.810394438994779,-4.938270903358433,-4.577007271499492,11.765683733507304,65.32480494029166,-16.164699693082245,21.441388776132865,20.86815414306143,-25.82646270652374,76.36449421515951,21.14285455133852,-30.204976507763295,-98.29872615812005,-5.528616636983975,-4.800966807046415,21.077689712710693,-20.77160712876796,67.90086835618217,-41.25173315986878
168,-27.700366645094142,5.5974005805814215,3.6459791589933035,-17.179224141549103,7.254000982738881,25.964112915632104,0.40187227640331646,-9.666516713047526,-7.72838250754511,10.574809221118045,62.980019295672335,-15.936877137528473,15.389505620234178,10.250987385030465,-29.369632398223374,76.87691974439362,24.685350004693177,-22.43188475971801,-94.3089437167968,-4.901359323085105,-7.839260050293397,18.990641688004057,-11.066353486986934,69.55728415704202,-42.14453606961881
169,-29.715209867518755,4.77999091690553,2.836555186415333,-14.721002746827015,-7.225672382252054,26.705352340006545,-4.524024756682091,-6.53542779052202,-6.959609226303323,5.229000761395253,61.643642289829145,-11.568819839437737,21.100582316674213,7.806900495346625,-24.914080118895974,75.10223462749533,22.989434610883926,-20.273352244337726,-89.34140243610487,-9.766799193774313,-13.579613882443734,11.88796820311413,-7.825221283814127,69.76835861036318,-40.33590839246607
170,-29.41758062048883,-1.6340916996824504,9.603979279378796,-7.906007210777139,-1.7560161664509533,26.79371415319735,3.7885484292481197,-9.246608241442786,4.196860298494707,7.54606675205939,63.213643814665794,-11.369650012322184,20.07901319998762,15.684796853581847,-25.54896190498928,82.26751634507754,25.4947886937692,-27.516283657915157,-97.14934205357503,-19.128514875038086,-15.475100480768905,8.86925168227152,-11.277629933656586,75.78641896017714,-38.00801131469999
171,-28.5351646025871,-1.286145310693919,13.004682219154965,-5.079376997919702,4.089246036305327,27.196620401044378,0.6321704228691138,-10.659791830732033,-5.758046067728975,2.5751667236410363,57.29874959220749,-21.958773785806844,21.122759401862147,4.805770622112536,-31.575063708383173,77.68779575001601,17.37189933569449,-23.75212572310657,-97.81532757572097,-12.90475741488163,-20.805286805628402,1.5825157519875042,-12.921182557515454,77.33322005921153,-37.06901005335853
172,-29.351185076990248,2.6575212175542036,9.430870732286781,-20.711980267440747,7.569836788075904,29.18641192370178,1.2260367786157857,-7.725338643283537,-4.297780285178302,11.314364517363337,66.14643352084299,-17.324192230558893,20.24860224848668,2.5465694065218685,-34.73127813425476,77.50418272080375,13.579327243876612,-24.12491211095851,-96.01679639638886,-16.374629208499222,-13.668612443983315,2.3049006651701376,-22.40422056110013,81.10228351149728,-46.11254256999272
173,-30.85938242433746,0.5155231056837191,10.963344455823599,-17.326379085917424,0.6689062771683694,28.504029785685923,2.9668622148422483,-8.271677767422174,-5.66423205807747,7.160329160299766,61.61684834615881,-17.071703499256586,15.858783028769228,11.238806509179842,-33.8528583641718,78.27230232096132,18.299963495543665,-31.614539503880728,-103.39839402885514,-18.504036465989937,-11.915098665651549,-2.0671085794719963,-16.765696476552396,81.12874427471586,-46.704662860780296
174,-29.47133004030178,4.849340031128408,5.347174260416862,-10.179674929270824,1.2874557999829617,27.839687441302452,1.4001981300595483,-8.79647760705845,-9.725811600969259,0.4425578631642211,63.443975305919686,-20.385692443552614,14.016888135636167,13.54131610526505,-39.880754904297504,76.72042618629158,12.318712535212953,-29.067191818959795,-104.3771238641433,-17.274985577854217,-14.20111504928524,-4.572500273321784,-20.06969042844078,86.10529890089028,-52.47961102561127
175,-25.722104538753847,6.689955120484695,2.076029204339334,-10.120002475512877,-2.2251980476433433,31.75974348581359,7.080221924795882,-3.9070275310996596,-7.638204647046209,-1.1635456249241973,61.724697059524146,-13.626270804977208,11.236111524089974,21.60771570169884,-37.05689647213078,88.2355136646557,15.123269154134107,-34.79819427867021,-105.1431652439764,-19.00885988369193,-14.566560671675244,-4.38652989533682,-33.20767033925833,85.05133905205193,-50.99371118976501
176,-25.214888135053346,8.358850687317817,9.961798530490363,-17.64193725545767,-1.7662793610585323,28.2336523259239,2.90568080829913,-10.803519307150957,-9.689974774648302,-6.54997010884523,62.249515507533786,-10.041143475270117,24.416821426109927,19.278460445658165,-40.17064431610711,85.97794550608603,12.6924435960794,-21.553658942523413,-101.14752182791979,-7.274975506915636,-18.703254511776695,2.6052752752379718,-21.737572418404294,77.61905496062394,-47.34950923804433
177,-25.498180251417114,9.720721785359366,2.861523009258452,-17.99249656046534,-1.7922472548940716,26.71309882171143,2.997638422320055,-13.163921283455387,-2.671355032383091,-5.974931318245285,60.651892274255516,-7.5563341133178,28.426520360122183,15.251587080951975,-39.08145986983167,86.06594179338582,16.362209791054777,-29.570558984522012,-102.91516606073954,-5.450197501833095,-15.941712232615329,6.244325511517287,-24.705145760610048,92.42517921619736,-47.809052897040885
178,-24.824716851116882,12.428881434175576,-0.29095379985258685,-14.041737355165111,1.301267782177594,26.094079936972925,2.6620315009557802,-12.60076410199476,-6.360585385109083,-7.11797360223864,60.61691222134223,-14.171690412240501,20.48900784558553,16.005425409190423,-31.181087743056047,85.26132948579327,16.123843504013596,-30.280084471455663,-101.15111386785608,-7.568888904665621,-20.522064368717565,9.4654065321889,-13.649810989761903,82.3633312279188,-70.37659567258683
179,-26.26807597407396,8.379625137817095,1.4087299676238905,-8.206256912557349,-1.3428029277527052,28.93687143770729,5.083020572084717,-14.460283938954905,-3.5903208678334644,-11.810109583952869,66.20362182284276,-15.945011330648285,21.664153034495524,13.487311791540726,-39.738099877969866,91.11944440440668,16.981096687731778,-25.862643382960492,-98.72802072032931,-10.910371304060344,-21.705020889877815,7.7191663468038945,-17.63839062168664,99.09274159452083,-55.17565009230577
180,-24.962780424801092,13.516974514604758,1.590886093045841,-5.859506566918476,4.126648131300709,32.2071073592568,10.138122499530667,-16.600391938403504,-12.317188465303403,1.7768433927137193,63.92404290164865,-17.56293615166693,26.936761034105764,23.43412010746773,-40.96369425184712,90.66887882561267,24.027333662148724,-29.123200147096224,-106.98859594114455,-21.00442369657259,-19.801857441934562,13.054728769457007,-22.041324800837263,94.49867849303931,-58.391419708270774
181,-24.773419858957507,9.468810881944732,1.4259486746053862,-11.93733023727281,5.1161897185111265,26.53732604068562,11.709176308784688,-10.245588420024179,-8.362908316831346,9.352504690192461,57.035089418843825,-16.228443253573253,22.066025429221884,30.360444699056533,-38.41068390631596,100.967162267365,18.268145451768515,-18.782391295781803,-105.37665352653335,-26.883328456172496,-31.401494682284774,16.108429236173194,-21.462077502412605,99.6718147754496,-52.659424740686866
182,-24.260645662265304,6.49599414169065,-1.3858456981342506,-12.049671158530362,1.9680788585117297,27.41476619274254,9.896295445040098,-11.168648843260797,-8.008307929446847,4.009417741245711,62.13651749680436,-23.92596025577848,19.546875492272296,17.448267180247093,-33.536779526293806,96.08139789701279,19.26467006880373,-8.88839621491997,-98.52374350605886,-5.885483213675581,-26.821176419023885,24.100207935282214,-21.1123262974143,103.87800052205593,-47.37167621864844
183,-28.056603936455435,13.7842006984103,6.071509335715649,-21.117731520721318,-1.6000757926337479,29.18431327331264,9.40579620803891,-12.11454823281237,-10.465898126750977,11.834464421469583,61.180169819683,-23.63493788916569,22.384302064135394,23.252185531389244,-28.09334765810373,92.66122022548129,16.808120400437534,-2.753314606137368,-102.0201847716088,-12.99574157273492,-22.557351665090824,23.30539191237823,-18.77142398830122,107.94422609410385,-52.243896106955134
184,-27.585885485069237,9.198075075871918,-0.9497974754001488,-15.227828742970182,2.403292931371684,26.635626569550308,13.550520675230445,-10.836829620104146,-15.48677857119085,-0.8458845592958104,62.45412876328935,-29.26492458862454,22.810234144632016,21.100368340540324,-30.483834210779005,88.29875987967462,15.278745146999473,-2.45807495519185,-100.90736235844847,-10.275297385617224,-26.816024430854345,13.7200724612496,-14.367922884748307,109.18121421220327,-41.21827672685477
185,-26.497873294357714,8.320171942713849,-2.2035973864486516,-7.085273015539491,-2.485134153831913,29.180998155211938,10.203855165181588,-6.494538470468948,-13.634419913721375,8.155246682182689,64.04151191361021,-30.434743545847642,13.318491409105855,25.445124586245537,-33.5708640493236,86.95963327314254,9.207878698670225,-20.29168026627164,-92.52466673127905,-18.326798205313434,-21.931973826044768,20.643742965455257,-14.049066688992909,109.93214510397493,-29.21659050704398
186,-26.363715338067202,7.086733320329813,1.9505131152686703,-10.820947750575337,-2.543313671189514,30.83664826210115,11.187462010293723,-15.409261976451075,-9.668408830268952,2.7785775761967604,69.19919636450977,-26.72665688744116,27.10529697519449,14.803298378607352,-34.925491902509464,90.25999144262137,9.611022931962449,-16.54936216965198,-94.49234369091148,-12.114736353308263,-28.83305995952084,15.610647216993309,-20.20328861770666,112.44934765020884,-22.63031355276181
187,-28.189086025246844,13.031946814645595,2.682901429756897,-17.982136132737992,-6.855882734123263,32.7897954171997,13.49165276858841,-17.239021228995746,-6.5557115950463825,6.965312260531851,69.51308757872071,-29.848213257688798,18.315502822230084,15.176316821694826,-25.504964077123006,83.2546926123351,6.668651075012801,-8.945976515487551,-90.36835787553107,-17.73533475293235,-27.983678366314656,20.625828857343052,-17.171188259428504,116.02440200489092,-37.35985969437219
188,-26.857029599270092,10.685267236740366,2.8775595388452393,-16.42654698450619,2.5679070989378334,26.990849711005616,6.996437352300753,-19.523861720705774,-9.41993961178445,0.7640168111187606,73.628304889093,-34.608795634495245,19.88534328805803,10.852733377526352,-26.79149215295784,76.74144769378432,5.2057795044631625,-9.97783470549282,-86.32720719667739,-14.847036103075046,-29.65061549728692,5.698071624319258,-13.934462457683303,119.47077875856452,-23.708246972593752
189,-28.65657725092729,6.268997768772849,-0.9116941041162987,-10.64692039374409,2.0290170280691315,27.161192297911317,11.069082376976624,-11.085887361031837,-9.485414894682487,-7.99395503768934,70.89078996885661,-35.49552456798297,30.212620711138086,15.196266440345699,-29.119070713285726,75.75109383953279,11.882061927230193,-11.810609253153636,-93.65379690734324,-21.681215890545033,-27.68435077222311,10.649575548526943,-18.827589121611283,109.34547090838025,-15.995688868551245
